PheCode:189,PheCode:189.1,PheCode:189.12,PheCode:199,PheCode:593,PheCode:189.11,PheCode:189.2,PheCode:189.21,PheCode:189.4,PheCode:198,PheCode:223,PheCode:195,PheCode:198.3,PheCode:195.1,PheCode:586,PheCode:586.2,PheCode:751,PheCode:751.2,PheCode:751.22,PheCode:275.6,PheCode:589,PheCode:514,PheCode:514.2,PheCode:586.4,PheCode:255,RXNORM:993449,PheCode:593.1,PheCode:198.1,PheCode:198.2,PheCode:743.2,PheCode:260.6,PheCode:198.5,PheCode:198.6,PheCode:170,PheCode:170.1,PheCode:743.22,PheCode:751.21,PheCode:194,PheCode:759,PheCode:580.4,PheCode:586.3,PheCode:155,PheCode:155.1,RXNORM:714438,PheCode:198.4,RXNORM:5880,RXNORM:141704,PheCode:198.7,RXNORM:1597876,RXNORM:357977,RXNORM:1547545,RXNORM:1363268,RXNORM:1242999,RXNORM:495881
0.04198875,-0.02626771,0.003940011,0.02547015,-0.02122287,0.01601539,0.02288784,0.01309126,0.01957037,0.03946058,-0.1177105,0.005349693,0.0946433,0.07098301,0.006549905,-0.1199945,-0.09563526,-0.1368391,-0.03827796,0.01453378,-0.08649379,-0.1069744,-0.06925701,0.1072884,-0.03314472,0.0512367,-0.07953217,0.1028085,0.187545,0.1128343,-0.04509693,0.07111587,0.004094461,0.3132441,0.02099685,0.00591048,-0.1447934,0.06267728,-0.009641476,-0.01073339,0.0393629,-0.04475472,-0.01237626,0.0872944,-0.004142537,0.08585573,0.0289389,0.1053297,0.06398564,0.05126865,0.05083886,0.04188961,0.04933791,0.02553161
0.06435825,-0.09477846,-0.04540934,0.08548248,-0.006353182,-0.08433247,0.06433918,0.05991859,-0.03633496,0.01902978,-0.121901,-0.03319512,0.01977002,-0.007767414,0.04335937,-0.06963953,-0.06631215,-0.09382412,-0.00897851,-0.1680943,-0.02622199,-0.04399367,-0.1041907,-0.01679209,0.02821301,-0.0621006,-0.1232827,-0.03102495,0.04703474,-0.01218052,-0.02199793,0.06421516,0.02576028,0.005353759,-0.0132765,0.01547271,-0.08964758,0.05600617,-0.000318379,0.006877931,-0.01097224,0.07893503,0.1041606,0.04702115,-0.04241651,-0.0797582,0.07613961,-0.0149032,0.03654588,0.02161034,0.02885628,0.01849481,0.02156635,0.052176
0.05628912,0.06799102,0.02505235,0.0829835,0.006835996,0.04464859,0.04670377,0.04300975,0.01677685,0.1185757,0.0492091,-0.07762195,-0.01516117,0.07474053,-0.1651502,0.07038295,0.09291902,0.09718974,-0.01609814,0.07954536,-0.01208379,0.0734973,0.04257209,-0.04888642,-0.04831054,0.04757134,0.04026628,0.09275936,0.1209698,-0.02646922,-0.05038256,0.02730129,0.09598534,0.1660311,0.08194245,0.00797398,0.09856518,0.09990246,-0.005419539,-0.03371893,-0.05840497,-0.1043873,-0.1562472,-0.02901426,0.05181903,0.1386142,-0.05882331,0.05989043,-0.001214207,-0.03649242,0.02902094,0.01215072,-0.01481133,-0.1145201
-0.1296052,-0.08590787,-0.0225279,-0.1360308,-0.04112951,-0.0625411,-0.1190645,-0.1416462,0.04751554,-0.05130109,0.007176024,-0.09129166,-0.06492592,-0.06909817,0.04427774,0.03554669,0.03292488,0.03582243,0.001586552,0.05616131,-0.003336835,0.05427407,-0.05078812,-0.05554646,-0.08690432,0.03334321,-0.103957,0.01759341,-0.07040204,-0.0929942,-0.01318572,0.001434353,0.01558694,-0.07576942,-0.02514897,0.002354627,0.02324651,-0.2089919,0.003010037,0.05327751,-0.0100483,0.2871548,0.3181824,0.02433523,0.05020082,-0.2347021,0.01387235,-0.02570786,0.08618646,-0.0168185,0.07099239,-0.004967717,0.03220188,0.1718725
-0.05835762,-0.03327501,-0.02171798,-0.1011427,-0.1221487,-0.04032004,-0.06902296,-0.05774623,0.09252728,0.1118573,-0.01423844,-0.05614916,0.2303847,0.06893321,-0.02713983,0.06736836,0.08768666,0.1076234,0.01652855,0.05248546,0.01432847,0.04674351,-0.002909153,0.05522351,0.07202757,-0.04125704,-0.07221528,-0.02227034,0.0965337,0.08676533,-0.04804522,-0.07290376,-0.03808584,-0.117874,-0.124351,0.05598735,0.09372976,0.03696621,0.003282938,0.02796241,0.0132858,-0.08918724,-0.0742207,-0.02900716,-0.0383643,0.06999636,-0.08237449,0.09505722,-0.002558216,0.009247459,-0.001919389,-0.02220739,-0.01872138,-0.01943947
-0.03900022,-0.0897225,-0.06931166,-0.01183569,0.06251252,-0.09709053,0.009476676,0.006685055,-0.1403485,0.07829592,-0.1098835,0.100308,-0.04873329,0.0293333,-0.06004487,-0.0691618,-0.03202753,-0.05655692,-0.007251157,-0.1229586,-0.03272616,0.01277856,0.03098158,-0.06111004,0.05005403,-0.03859421,0.04278494,-0.1034626,-0.1044286,-0.07482171,-0.1112803,-0.07490146,-0.02686192,0.1682562,0.06652849,-0.04164686,-0.04934458,-0.1034239,-0.01107416,-0.01893618,-0.01360104,-0.02842455,-0.0222752,-0.05949525,-0.04692796,-0.02196256,-0.03125444,-0.02051075,-0.02927285,-0.001824409,-0.02788109,-0.03764436,-0.01952706,-0.03058614
-0.1271275,-0.06396565,-0.05947508,-0.0211215,-0.02651788,-0.03502507,-0.1359585,-0.144458,-0.0928059,-0.01169568,-0.02164457,0.06933622,0.009026759,0.03255963,-0.1454246,-0.008716683,-0.04135546,-0.04380963,-0.04266529,-0.009449538,0.009119364,0.001763776,-0.07980607,-0.007714693,-0.002940799,-0.00355485,0.006085502,-0.1032179,0.05171241,0.07342734,0.0181702,0.07176568,0.02013805,0.03346949,0.07307862,-0.01908479,-0.04721626,-0.01442014,-0.01436389,-0.01445895,-0.03341939,-0.0340621,-0.03450172,-0.01215238,0.1140531,0.01492843,0.1107591,-0.03064833,0.03335806,0.03979949,0.01959786,-0.05073259,0.000491419,-0.004116747
0.054926,0.09268538,0.07854754,0.07999564,-0.03618059,0.07365466,0.04645565,0.05155248,0.06939414,-0.08032478,0.06503878,-0.1357789,0.09698824,0.0147939,0.01330388,0.1030943,0.05742882,0.100519,-0.01342643,0.1103076,0.01862028,0.1304374,0.0196,0.02233409,0.004401247,0.009928154,0.05175072,-0.01175316,0.04415744,-0.08204096,0.02962789,-0.01728766,-0.1378103,0.03762298,-0.04399664,-0.04338383,0.09785005,0.08602234,0.03062717,-0.00883342,-0.04451492,-0.1502191,-0.1561903,-0.02415028,-0.06746407,0.2298706,-0.02225043,0.02030306,0.07346172,-0.02942863,0.06932616,0.03714989,-0.02350657,-0.1417088
0.05480756,0.02243371,-0.01533944,-0.01472022,-0.00326023,0.06084603,0.02941824,0.01503394,-0.021736,0.1612988,0.002359311,0.002714032,0.07882977,-0.01290246,0.07161761,0.03917028,-0.05940018,-0.0356753,0.005371236,-0.1500636,-8.28e-05,0.02788853,0.115092,0.0457265,0.1095155,0.003946387,-0.03349408,-0.08879194,0.05666202,0.03409538,0.08387994,0.05244771,0.03283147,-0.2202265,-0.03202523,-0.05948152,-0.03854668,0.06283917,-0.04079526,0.003583905,0.01056577,0.09666569,0.111706,-0.03971425,0.02607195,0.04158929,-0.005627141,-0.03215086,0.03998479,-0.06648132,0.0741287,0.0232993,0.01131713,0.05040594
-0.1117844,-0.1049696,-0.03963691,-0.03984233,-0.05925085,-0.08891487,-0.06353845,-0.07068144,-0.07360549,-0.1321963,-0.02232493,-0.1130717,-0.1350581,-0.08463319,-0.1546963,-0.03995143,0.01972113,0.004470061,-0.0227362,0.01880914,-0.04763083,-0.0398501,-0.08422473,-0.1220293,0.02686365,-0.07127092,-0.04211628,-0.09877383,-0.1153519,-0.07375941,0.03510395,0.01586884,-0.1656473,0.003009605,0.02365241,-0.05947739,0.01383558,0.03261552,0.02731356,-0.03316257,-0.06449836,0.1117131,0.144425,-0.03107769,-0.07325314,-0.01548744,-0.08302087,-0.02305243,0.003629675,-0.08126752,-0.06881903,-0.05812508,-0.04628841,0.06117839
-0.1103429,-0.1467981,-0.02908931,0.06815752,-0.02009529,-0.1466511,-0.01754065,-0.006273906,0.03435355,-0.1562454,-0.003816939,-0.07997332,-0.02920012,0.03893438,-0.147738,0.01978677,0.02464141,0.0119023,0.007277732,0.02778678,0.009934877,-0.0267183,-0.1198693,-0.100397,-0.02006411,-0.0901453,-0.003239659,-0.1748635,0.0578129,-0.02266289,-0.05933659,-0.102051,-0.1075193,0.4975074,0.2006421,0.02850639,0.001055559,0.05921003,0.005696245,-0.01913436,-0.028951,-0.01219851,0.0305118,0.05549315,-0.063813,-0.008917977,0.0308693,0.0428797,-0.05941548,0.03150678,-0.1304237,-0.03417668,-0.02161272,0.0240564
-0.02486808,-0.02080762,-0.05976422,-0.0605669,-0.1479452,-0.04800792,0.02360635,0.03912321,0.1419962,-0.06783063,-0.02608171,-0.004363593,0.153532,0.02709315,0.02176635,0.02096674,0.1264577,0.07768758,0.03464437,0.02331703,0.08096417,-0.02186468,0.07014728,0.1465142,0.07168968,0.01049861,-0.06848437,-0.06479485,-0.04185711,0.05694544,0.05419014,-0.06562464,-0.07019918,0.0603697,0.1170452,0.08033575,0.05341848,-0.02659468,-0.02296681,0.01318518,0.03967578,-0.07026524,-0.09298549,-0.07719867,-0.003187134,0.009852882,-0.07255443,0.04015242,-0.04214226,-0.0794067,0.04500656,-0.09386632,-0.06457072,-0.1176403
-0.02347628,-0.01599716,-0.004139963,-0.08098494,0.00860492,-0.02982793,0.01505599,-0.006803361,0.0161854,0.2101776,-0.005298082,0.1631998,0.1428443,0.06819777,-0.1143373,-0.06729717,-0.04464196,-0.03307164,-0.08223755,0.01568921,-0.01794287,0.003872249,0.001284511,-0.0604818,0.1479402,-0.01004959,0.07472012,0.1626185,0.08552661,0.005623579,-0.06726883,-0.03108078,0.1121789,0.01350143,0.06625511,0.0175245,-0.02656815,0.0214281,-0.07741799,-0.08856669,-0.05156454,0.07812348,0.05243397,0.04122519,0.04771946,0.1618947,-0.02876577,0.0644763,0.1566991,0.02053189,0.1766471,0.0246595,0.0103699,0.0247937
0.0666597,0.04611373,0.04907915,0.02997272,0.05544306,0.04866732,0.0168227,0.01888161,0.004395994,0.02675208,0.03191101,-0.0878834,0.0145038,0.05569466,0.01543289,-0.0346585,-0.09613304,-0.06383915,-0.03380116,-0.007786583,-0.05059858,0.07090906,-0.08568666,-0.1169832,0.04643658,0.04334114,-0.06389058,0.01371902,0.2242021,-0.1082977,-0.04720639,0.007677561,0.02627885,0.0563522,0.002478671,-0.09123167,-0.05744381,0.01411589,-0.01439261,-0.02678611,-0.0075626,0.09701652,0.08193868,0.05929395,0.05731797,0.09930307,0.002328438,-0.03428745,0.1356077,0.02048189,0.07568136,-0.000304069,0.004226805,0.03310035
0.09921977,0.09515083,0.09255949,0.1003489,-0.04500988,0.07368549,0.05833824,0.05039934,0.06308855,0.1113769,0.04534655,0.0194949,0.06955824,0.1711505,0.01641091,-0.05151025,-0.08411596,-0.09654861,0.04306924,-0.002055908,-0.01175505,-0.02426212,-0.07747599,0.06556781,-0.09863673,0.02202297,-0.05230772,0.005147463,0.1580836,-0.1195874,0.08055662,-0.04360992,0.0675972,0.1092534,0.02959485,-0.006253453,-0.1074311,0.1140345,0.03668911,-0.000492146,-0.01543244,-0.02824186,-0.05738863,-0.02418057,0.1728869,0.02310049,0.1156956,0.0537809,-0.01205959,-0.001656428,0.03378669,0.05746268,0.005503798,-0.02245253
0.01058501,0.07037565,-0.06161499,0.1601791,0.09484372,0.06211338,-0.0237807,-0.003815506,-0.05433097,0.02081831,0.05124949,0.1682804,-0.02090659,0.09168473,0.03803622,0.1070916,0.09403931,0.1065182,0.002781878,-0.03566241,0.05539213,0.05179934,0.04609526,-0.007619468,-0.08342526,0.007657576,0.05968897,-0.1146015,0.1120492,0.01489694,-0.03873031,0.009029216,0.1315181,0.4581615,0.241401,0.04183878,0.1038799,-0.07408928,0.03155907,0.0221787,0.011167,0.07144287,0.03637926,0.05147796,0.1361003,-0.1951334,0.09885011,-0.02249534,-0.1040118,0.05968357,-0.02653988,0.02142403,-0.00229054,0.03309499
-0.02870851,-0.003797173,0.000251667,-0.03506828,0.03176072,-0.000127398,-0.003557446,-0.02244261,0.04680482,0.1068133,0.02314552,0.02084448,-0.05777629,-0.02727111,-0.05743135,0.02761112,-0.006940043,-0.01352951,-0.02333219,0.1476868,-0.00404596,0.05073832,0.1181631,-0.0511734,0.04716946,0.08352497,0.07868751,0.1673362,0.1030163,0.1404336,-0.012079,0.05937534,0.1145612,0.000722796,0.02635462,0.05186704,-0.02053552,0.007951926,-0.01288041,-0.01129557,-0.02615613,0.1798966,0.1680417,-0.01936038,0.1463137,-0.1174539,-0.07345276,0.02187603,0.1230059,-0.05237836,0.1850957,0.0796322,-0.02944288,0.07473831
-0.08855908,-0.1825686,-0.08900449,-0.138665,0.08406476,-0.1988181,0.05005587,0.06185207,0.03856406,-0.1166052,-0.01867444,0.07632148,-0.02213865,-0.1571273,0.009701662,0.02524336,0.002694888,0.01143521,-0.004462355,0.1285801,0.002584713,-0.02896294,0.06200941,-0.08027508,0.07691393,0.03304859,0.05335808,0.106374,-0.1919561,-0.002458031,-0.03759118,-0.02212863,-0.1124379,-0.1601915,-0.05235129,-0.05070467,0.01044635,0.01667837,-0.03046517,-0.003527487,0.0524251,-0.02372341,0.03134736,-0.07441715,-0.1610468,0.1082427,-0.05660827,0.000986286,0.000763927,-0.05793464,-0.003697683,-0.03882754,-0.04526032,0.09149274
-0.06062016,0.01035094,-0.01475806,-0.03441932,0.02648789,0.01527702,-0.06914995,-0.05620699,0.03971328,0.05091703,-0.02044305,0.1888572,0.2048068,0.1659596,0.008603599,0.001174106,0.03961599,0.02658037,-0.001465297,-0.02405394,0.002129333,0.1138822,-0.005705933,-0.006239729,-0.0332812,0.04229993,-0.07399241,0.2233535,0.1487424,0.0675215,-0.09365168,0.006447021,-0.02049057,-0.1773732,-0.1630879,0.03903465,0.02341312,-0.08435412,0.03483045,0.03100513,0.03581284,-0.007249814,-0.01546571,0.05377348,0.1340975,0.06365472,0.145828,0.05684865,0.02691206,0.1044051,0.08584111,-0.005597491,0.05034089,0.0291021
0.03352562,-0.06670924,-0.008228208,0.01111432,0.0482766,-0.09087497,0.05371066,0.05519836,0.01207592,0.01174195,0.01123271,0.1383983,-0.08872941,0.02040345,0.04671345,-0.01267483,-0.04912105,-0.03782823,0.01237269,0.06060504,0.02695909,-0.03307551,0.03230227,0.000227997,-0.1182855,-0.03675388,-0.03122693,-0.04000301,-0.037493,-0.0372941,-0.04986644,0.03154157,0.07411807,0.150893,0.1275298,0.04677851,-0.04107524,0.002021837,-0.0222083,-0.000631359,0.04977662,-0.1867577,-0.185514,0.06553079,0.08775669,-0.07597806,0.06290475,-0.02661132,-0.0802437,0.03427554,-0.05339088,0.01844737,-0.003020892,-0.04843447
0.046413,-0.04461844,0.04426547,-0.0990221,0.009804411,-0.04521526,0.04271587,0.03731412,-0.06608111,-0.04133736,-0.04411533,-0.02248969,-0.06066882,-0.05097629,0.005865467,-0.1011665,-0.1434336,-0.05933365,0.03015816,0.2107635,-0.0270949,0.03190237,-0.04989433,-0.01381799,-0.08746136,-0.01926421,0.02649591,0.02546127,0.03757746,0.03045661,-0.07479216,0.06716082,0.01351423,-0.2108423,-0.1019657,-0.001418675,-0.05689917,-0.0397045,0.01089569,0.04794584,0.05207726,-0.06332914,-0.06874977,0.06737773,0.06154168,-0.1097679,0.1019684,-0.01564651,0.01691443,0.01945763,-0.02835692,0.009829198,0.06417674,0.0372502
-0.1141941,-0.02173929,-0.007532026,-0.06256963,-0.02545208,-0.02116718,-0.07801402,-0.06820412,0.09011788,0.0112182,0.04817721,0.08232893,0.03070659,0.07042526,-0.04617365,0.008454302,0.05601484,-0.000117166,-0.004877224,-0.0862455,0.003526389,-0.05246191,-0.06858488,0.06172061,0.03368598,0.02465627,0.02670979,-0.04219928,-0.01453126,-0.09722652,0.004649529,0.008796906,-0.02010941,0.09321945,0.1303533,-0.05377482,-0.007276422,-0.002907725,0.009241463,-0.008305778,-0.01000397,-0.004762565,-0.006379721,-0.005081223,0.004395377,-0.1193013,0.1017195,0.001349497,-0.05005602,0.004548041,0.01695882,-0.0206996,-0.006677927,0.01225186
0.1184009,-0.01125011,0.003299797,-0.0871579,0.008440309,-0.02780578,0.153288,0.1518955,-0.002483186,0.005867559,-0.08163679,0.1579344,0.2083957,0.1571686,-0.06768343,-0.1229111,-0.1512666,-0.1379026,-0.04313912,0.2451117,-0.03942301,0.002861865,0.0714307,-0.0214996,-0.06431324,-0.03042452,-0.04065181,0.02372748,0.04854625,0.08585811,0.1129907,-0.06136691,-0.02716798,0.3425963,0.1438926,-0.02906609,-0.131774,0.05604277,-0.03978163,-0.009555195,0.00096091,0.09347525,0.07468775,0.02978747,-0.03797556,0.1078271,0.01519896,0.06639076,0.0630062,0.02628345,0.09123724,0.02117558,-0.02341667,0.101214
-0.08631405,-0.02197061,-0.01148359,0.04189853,0.05310636,-0.04849345,-0.0561437,-0.06378925,0.01016655,-0.02549909,0.03737286,-0.08139697,-0.1903069,-0.02584763,-0.005377979,9.26e-05,0.02021375,0.01123023,-0.005495356,-0.01124308,0.01629731,0.05385811,0.03965083,-0.03220582,0.06587947,0.02690065,0.04720769,0.00817198,-0.05976832,-0.002561673,-0.03139687,-0.03712848,0.1284024,0.1169753,0.06694026,0.1133424,0.01145054,0.07854908,0.004892109,-0.01197269,0.01781449,0.1166859,0.1005802,-0.05719047,-0.08210387,-0.06576971,-0.07475008,0.002005862,-0.04710386,-0.04279038,-0.07578475,0.02191256,-0.05426161,-0.01214563
0.03878249,-0.01937561,-0.08749243,-0.05942734,0.07110114,-0.01176069,0.088076,0.08199905,-0.10831,0.04985183,0.004017252,0.1996015,-0.07572384,0.0572373,-0.08448662,-0.08134027,-0.1362581,-0.1171421,-0.04386234,0.1657678,-0.009581208,-0.06640111,-0.001445159,-0.1300299,0.04443568,0.03493896,0.007143662,0.01725815,-0.01651844,0.1136268,-0.0132783,-0.05454809,-0.005996944,-0.1075185,-0.02173768,0.06364085,-0.1062052,0.02657251,-0.03014592,-0.05063162,-0.04765761,0.2634286,0.2763376,-0.04478032,-0.01934187,0.1042822,-0.02014387,-0.008392881,-0.04658149,0.03612717,-0.03517996,-0.01251597,-0.01869169,0.06245372
0.01199157,0.03275345,0.01035677,0.03218293,-0.04764578,0.01363011,-0.0456298,-0.0563918,0.05005771,0.07712918,-0.00829846,-0.02647017,0.073983,0.08507276,0.090074,0.03440533,0.04753966,0.06929856,0.01005039,0.08396644,0.04538224,0.1105997,0.01415241,0.04245573,-0.09015026,0.04343139,-0.06780863,-0.02470788,0.1129625,0.13462,0.003333123,0.003377107,0.09508457,0.04394349,0.06845433,0.06458685,0.0631474,0.05497929,0.00715179,0.03381186,0.03986475,-0.0329354,-0.07134519,0.000930345,0.1521603,0.04316228,0.1389695,-0.004794563,-0.04284731,0.07173787,0.06681431,0.03768604,0.02720959,-0.06722918
0.02188784,0.005780532,-0.07118387,-0.004211038,-0.06216566,0.05102899,-0.02718431,-0.02143956,-0.03922282,0.1609222,-0.03615389,0.02177562,0.129222,0.02405599,-0.01829436,0.07846289,0.05681807,0.07731323,-0.01482655,-0.2383575,0.02681702,-0.08279814,0.02211325,0.02537295,0.1227163,0.01746479,-0.04652113,0.0862294,0.08214179,0.1196813,0.04111991,0.1386552,0.03986752,-0.1011755,-0.01583304,0.03356894,0.07661688,0.004229189,-0.003328904,-0.00108657,-0.007599745,-0.02419643,-0.009659735,0.03279972,0.02711746,0.0182549,-0.05403019,0.01653681,0.04567727,-0.004223206,0.1581173,-0.004521083,0.01819945,-0.0183661
-0.0405736,0.01760933,0.002567842,-0.05952933,-0.05309348,0.02228673,-0.04286384,-0.04532051,0.04830557,0.005000243,0.03490748,0.02904033,-0.02010367,-0.04701765,0.03847751,0.00978209,0.05570382,0.05926737,0.02995044,0.0453216,0.04223266,0.01913521,0.06367078,-0.01142904,0.06449069,0.04029177,-0.02215386,-0.004460064,0.06893424,-0.01861241,-0.001383789,0.04362582,0.08961468,-0.089034,0.02302132,-0.005890675,0.04756664,0.03586263,0.02948928,0.02501112,0.04521381,-0.009654433,0.01613001,0.01060933,-0.04161785,-0.01258002,0.02515249,0.02233246,0.05374238,-0.03182243,0.0613146,0.003998991,0.04362319,0.07944384
0.1125098,0.1192859,0.03560541,-0.03910781,-0.01447482,0.08894319,0.08121403,0.08512921,0.1119045,-0.02445824,0.003174853,0.03150179,0.04403183,0.02799725,-0.02666316,-0.1068584,-0.01904603,-0.04804276,-0.03458335,0.1197459,-0.04553974,-0.06499181,0.02826568,-0.07219643,0.09387767,-0.04009652,-0.03857139,-0.00711482,0.057045,-0.01432709,0.06709393,0.1301986,-0.05475464,0.1622851,0.04352513,-0.04673125,-0.05076837,-0.04995288,-0.03809472,-0.05709189,-0.04172888,-0.008866664,-0.007377745,0.02548891,-0.03808441,0.0949084,-0.0923155,0.09209255,0.02962154,-0.01118171,0.05949684,0.01941203,0.01264021,-0.0545293
0.0834207,0.08570302,-0.0105403,-0.1311134,-0.01823791,0.09512632,0.04302662,0.06909058,-0.05234222,-0.1235679,-0.07722157,-0.1299323,0.07246915,-0.0160487,0.1267876,0.1115076,0.08421181,0.0914418,0.03447418,-0.1426084,0.01160635,0.06936292,-0.03897495,0.07519421,0.07670586,-0.03585455,-0.03209321,0.1196183,-0.04550842,-0.07083541,0.03485024,0.2046301,-0.08348418,-0.2255308,-0.167834,-0.0616573,0.09691059,-0.01788825,0.007319913,0.04245317,0.04635849,0.01016065,0.03579519,0.01900157,0.03829385,0.05088807,0.03063689,0.05228932,0.100759,-0.002008428,0.1282474,0.05474161,0.007224138,0.06217761
-0.03958628,-0.04577536,0.05067669,-0.02799315,0.1018707,-0.06149956,0.01252763,0.01376692,0.01154925,-0.1350176,0.04562861,0.128903,-0.0833398,-0.007926247,0.1016024,0.111235,0.03931303,0.03710892,0.01820484,0.03657961,0.002130851,0.01579825,0.03667194,0.00889473,-0.02396394,-0.01417348,0.07789464,-0.1383363,-0.09662023,0.0570131,0.01485502,-0.1427849,-0.2097606,0.3305167,0.1381979,-0.02196663,0.04182096,0.03388162,-0.005046232,0.02937784,0.04009391,-0.1420549,-0.1302753,0.01568215,-0.1428872,-0.15941,-0.05027477,-0.05070446,0.01787967,-0.01225931,-0.009008803,-0.06709766,-0.05171991,-0.04979211
0.04698807,0.06858698,0.04257519,0.009444339,0.05136091,0.06011147,-0.02289901,-0.005075889,-0.05780213,0.008444829,0.0595329,-0.1104855,-0.000876051,-0.004061905,0.05174441,0.02926077,0.07370621,0.04227886,0.03479937,0.03362631,0.001731049,-0.0554726,0.02645191,-0.07844562,0.07785745,-0.01708773,-0.09376972,0.1045602,-0.0186348,-0.1412914,-0.08277589,0.03771535,-0.008226257,0.1078475,0.08501557,-0.03070555,0.04755777,-0.05168625,0.02663931,0.01934636,-0.02275295,-0.009265123,0.003471264,0.04189804,-0.06338756,0.06091205,0.02512202,0.01002928,-0.01443288,0.05006795,-0.09085341,-0.02222089,0.02535756,0.02489789
0.1520055,0.107834,0.1547082,0.03489078,0.06852774,0.1022305,0.09450421,0.07986452,0.05251605,-0.002609315,0.003385022,-0.1204226,0.07573311,-0.02496125,0.01834182,0.0454488,0.00407544,0.04307526,0.02307665,0.0448537,0.02380726,0.02269207,0.005900129,-0.07019493,-0.07951893,-0.01409197,-0.003958676,0.07956961,0.01525651,0.06409824,0.0424981,-0.02987797,-0.008145375,-0.3032456,-0.2434864,-0.01376979,0.04290547,-0.1226468,0.05595406,0.0494082,-0.02063528,-0.02999151,-0.04398146,0.009432689,-0.09456945,-0.01484058,-0.04096864,-0.02005643,0.1548916,0.02430855,0.06330422,-0.07059862,-0.000308655,0.03346625
-0.0351703,-0.02452175,-0.06713339,-0.07068044,0.000640355,-0.03525089,-0.01101962,0.00279375,0.01968753,-0.05072038,0.0404353,-0.1097262,-0.08587219,-0.006907601,0.01151516,0.0483163,0.1024469,0.1022859,0.01620485,-0.0782247,0.03111641,0.07469373,-0.02557089,-0.07288371,0.07682242,-0.01618192,-0.03642041,-0.07433127,-0.1018688,-0.06994864,-0.009457929,0.02748175,-0.03741694,-0.02708241,0.03225796,-0.05039875,0.1075059,0.04032296,-0.007825179,0.02862128,-0.003023132,0.05274336,0.05994752,-0.09014901,-0.05025412,-0.06645143,-0.1026158,-0.001286393,-0.01578799,-0.1146162,-0.01509788,-0.04406064,-0.03285298,0.02578326
0.00367859,-0.02160445,9.64e-05,0.02672124,-0.03842576,-0.04149667,0.006606953,0.007785472,0.0373841,-0.1268043,-0.02085181,0.01207235,-0.08705621,0.03661504,-0.1306313,-0.02568317,-0.0656559,-0.08352566,0.000690094,0.0132707,0.05365904,-0.004658436,-0.02285106,0.008767582,-0.02440119,0.02188264,-0.08566745,-0.004509386,0.02595685,-0.06278956,-0.09028759,-0.06842524,-0.05756909,-0.008002199,0.02017804,-0.009426037,-0.09196017,0.06383983,-0.007380283,0.01520031,-0.008412599,0.01894317,0.03951832,0.002094426,-0.1135182,0.08045123,-0.06047552,0.02438352,0.01806836,0.02403762,-0.1258248,-0.05064976,-0.04009672,0.04473949
0.008386686,0.02998772,0.01396913,-0.001531037,-0.03496028,0.04837042,-0.03219824,-0.02669735,0.04641466,-0.0746439,-0.09376199,-0.06676079,0.1455135,0.06219153,0.06216683,-0.05705348,-0.00240401,-0.03038119,0.0356642,0.1378353,-0.01154879,0.07938989,-0.06337192,0.0713368,-0.03316883,-0.03054893,-0.07393504,-0.1213873,-0.08929265,-0.01871239,0.03094099,-0.1109873,-0.07234116,-0.01941497,-0.03366215,0.04417894,-0.0421091,-0.02135573,-0.02844918,0.008139086,-0.01550421,-0.2247159,-0.2185678,0.08560558,-0.06165709,0.09058172,0.06659734,-0.04235909,-0.1340663,0.1090433,-0.2085634,0.01716063,0.07697543,-0.03339211
